call_id,caller_msisdn,callee_msisdn,start_timestamp,duration_sec,call_type,caller_tower_id,caller_tower_lat,caller_tower_lon,callee_tower_id,callee_tower_lat,callee_tower_lon
AD04000F,+91-89120-37236,+91-75300-15233,2025-04-26T12:57:00,1198,VOICE,BOM-808,19.054261,72.900527,BOM-519,19.066199,72.878707
C3436FAF,+91-96200-22222,+91-96200-11111,2025-04-30T10:32:00,1347,VOICE,BOM-103,18.963215,72.834592,BOM-212,19.04158,72.863843
D7A7E610,+91-96200-33333,+91-96200-11111,2025-05-03T19:32:00,348,VOICE,BOM-519,19.066091,72.878389,BOM-318,19.119611,72.84727
F55535B3,+91-93400-88845,+91-88200-31996,2025-05-05T18:10:00,841,VOICE,BOM-447,19.044796,72.855922,BOM-901,19.029773,72.855783
89C830C4,+91-80720-92952,+91-93400-19558,2025-04-19T07:28:00,8,SMS,BOM-212,19.041844,72.863808,BOM-447,19.043968,72.856251
54499FFD,+91-70420-29347,+91-88200-90215,2025-04-27T18:06:00,22,SMS,BOM-212,19.041758,72.863292,BOM-901,19.029775,72.855659
3A263C28,+91-63990-41623,+91-75300-13347,2025-04-24T23:59:00,1409,VOICE,BOM-702,19.07573,72.878045,BOM-103,18.963688,72.834146
4E4F5153,+91-93400-49733,+91-88200-90969,2025-05-20T13:35:00,1309,VOICE,BOM-447,19.044215,72.856249,BOM-621,19.135502,72.829915
61C9E3EA,+91-88200-93624,+91-88200-85881,2025-05-20T23:50:00,510,VOICE,BOM-519,19.066425,72.878333,BOM-244,19.0987,72.849299
B59905BF,+91-96200-33333,+91-96200-11111,2025-05-02T14:30:00,111,VOICE,BOM-447,19.044745,72.855394,BOM-702,19.075628,72.87729
4EBD4A2E,+91-70420-80142,+91-63990-39409,2025-05-17T20:16:00,1033,VOICE,BOM-244,19.098644,72.848632,BOM-103,18.963482,72.834398
A97EFB58,+91-87890-54712,+91-89120-81084,2025-05-15T14:22:00,199,VOICE,BOM-621,19.13615,72.829495,BOM-447,19.044867,72.855493
496F9FBD,+91-91761-77838,+91-80720-53972,2025-05-13T10:34:00,12,SMS,BOM-447,19.044639,72.856134,BOM-519,19.066087,72.878568
8FB8FAA9,+91-80720-14250,+91-93400-97070,2025-04-30T23:36:00,1137,VOICE,BOM-447,19.044138,72.855496,BOM-212,19.040906,72.863747
F9AB5BB2,+91-96200-44444,+91-87890-59114,2025-04-29T23:00:00,5,SMS,BKC-112,19.0656,72.8669,BOM-808,19.054599,72.900225
906409A0,+91-96200-11111,+91-96200-22222,2025-04-16T09:11:00,59,VOICE,BOM-318,19.1195,72.846369,BOM-103,18.963615,72.83464
80B54AF8,+91-63990-44671,+91-91761-16385,2025-04-15T08:38:00,1219,VOICE,BOM-103,18.963246,72.834374,BOM-808,19.054796,72.900441
64FD01CE,+91-96200-11111,+91-96200-44444,2025-04-27T19:07:00,1659,VOICE,BOM-808,19.05446,72.900785,BOM-901,19.030022,72.855267
F908BABA,+91-77540-90910,+91-87890-27160,2025-05-18T21:31:00,1186,VOICE,BOM-447,19.043913,72.855446,BOM-318,19.119892,72.847286
855A2747,+91-87890-20755,+91-91761-96512,2025-04-19T08:06:00,47,SMS,BOM-212,19.041314,72.863714,BOM-901,19.029829,72.85565
AF6EF428,+91-63990-80196,+91-80720-99985,2025-05-11T12:24:00,466,VOICE,BOM-244,19.099184,72.849183,BOM-808,19.054342,72.900803
3B2C0350,+91-91761-66771,+91-63990-18803,2025-05-17T16:46:00,1546,VOICE,BOM-901,19.029929,72.854847,BOM-103,18.963529,72.834369
BF75C48B,+91-87890-46906,+91-89120-87469,2025-05-02T21:05:00,54,SMS,BOM-901,19.029868,72.855788,BOM-621,19.135672,72.829919
AE54E6D0,+91-91761-10253,+91-91761-86350,2025-05-10T09:30:00,1426,VOICE,BOM-901,19.029297,72.855267,BOM-318,19.119891,72.847084
49CB552B,+91-87890-66057,+91-87890-62293,2025-04-20T14:28:00,1038,VOICE,BOM-702,19.076129,72.877595,BOM-808,19.054966,72.900957
9C18FFD2,+91-88200-72065,+91-93400-41781,2025-04-26T18:14:00,62,VOICE,BOM-519,19.066254,72.878576,BOM-621,19.13605,72.829401
BA4D0010,+91-91761-21480,+91-77540-26563,2025-04-18T17:59:00,52,SMS,BOM-808,19.054543,72.900097,BOM-212,19.04154,72.86382
0FDFEEAD,+91-93400-73658,+91-63990-70462,2025-04-30T10:42:00,45,SMS,BOM-244,19.098694,72.848697,BOM-244,19.098841,72.848695
0F2E797D,+91-87890-44358,+91-77540-92848,2025-05-08T18:39:00,47,SMS,BOM-808,19.054827,72.900247,BOM-519,19.066332,72.878172
CDEC34CC,+91-91761-68484,+91-91761-43672,2025-05-14T13:36:00,343,VOICE,BOM-519,19.065906,72.878623,BOM-808,19.054102,72.900777
E1638BD6,+91-77540-93147,+91-80720-71208,2025-05-12T07:35:00,985,VOICE,BOM-244,19.098783,72.849332,BOM-808,19.054991,72.900712
D2A4854D,+91-96200-22222,+91-96200-11111,2025-05-06T09:48:00,1060,VOICE,BOM-808,19.054042,72.900669,BOM-447,19.043919,72.855408
2136DEBE,+91-75300-53528,+91-77540-29431,2025-05-13T17:14:00,1590,VOICE,BOM-808,19.054772,72.900224,BOM-901,19.029817,72.854865
DD4A155D,+91-63990-30940,+91-88200-56688,2025-05-15T11:33:00,1098,VOICE,BOM-212,19.041619,72.863485,BOM-519,19.066585,72.878123
8355766D,+91-70420-57729,+91-87890-36554,2025-05-02T16:49:00,137,VOICE,BOM-519,19.066135,72.878437,BOM-808,19.054127,72.90099
F1AD9600,+91-89120-42717,+91-75300-13792,2025-04-26T15:48:00,543,VOICE,BOM-901,19.029528,72.855516,BOM-212,19.04148,72.864085
CF97F6FB,+91-87890-47932,+91-63990-69081,2025-05-08T14:13:00,1642,VOICE,BOM-447,19.044195,72.855357,BOM-212,19.041755,72.863368
855FAD96,+91-88200-82824,+91-63990-33224,2025-04-20T17:57:00,607,VOICE,BOM-901,19.030035,72.855118,BOM-901,19.029347,72.855057
394F4A79,+91-91761-27881,+91-91761-49062,2025-04-29T07:19:00,1231,VOICE,BOM-103,18.96356,72.834236,BOM-212,19.041268,72.863966
1DA16832,+91-70420-32045,+91-70420-73411,2025-05-05T17:39:00,548,VOICE,BOM-244,19.099017,72.848718,BOM-318,19.120061,72.847068
2BCBBD71,+91-88200-84965,+91-87890-28252,2025-04-25T08:22:00,51,SMS,BOM-901,19.030006,72.855798,BOM-318,19.119698,72.8467
37159854,+91-87890-89083,+91-93400-99679,2025-05-20T15:03:00,237,VOICE,BOM-808,19.05492,72.90031,BOM-519,19.0661,72.878858
619EBFDB,+91-88200-54343,+91-87890-80014,2025-04-16T07:54:00,1263,VOICE,BOM-212,19.04117,72.863632,BOM-901,19.029265,72.855755
8437D247,+91-96200-11111,+91-96200-33333,2025-05-02T20:11:00,1189,VOICE,BOM-702,19.076151,72.877302,BOM-103,18.962827,72.834665
BC5BC182,+91-93400-79626,+91-89120-28647,2025-04-16T14:38:00,1140,VOICE,BOM-519,19.066199,72.878424,BOM-212,19.041168,72.863476
907857FD,+91-89120-33291,+91-70420-84279,2025-05-17T17:40:00,127,VOICE,BOM-318,19.119693,72.846308,BOM-519,19.065927,72.878668
707FFB53,+91-63990-29287,+91-75300-52713,2025-05-18T09:44:00,1543,VOICE,BOM-808,19.054927,72.900409,BOM-212,19.041674,72.864136
8C270D58,+91-70420-24559,+91-91761-39558,2025-05-03T13:48:00,642,VOICE,BOM-318,19.119456,72.847094,BOM-702,19.075746,72.877352
79B492AD,+91-93400-65235,+91-70420-89820,2025-04-27T19:54:00,365,VOICE,BOM-519,19.065841,72.877977,BOM-901,19.029523,72.854832
4654431F,+91-89120-21821,+91-75300-49532,2025-04-29T10:07:00,1064,VOICE,BOM-244,19.099255,72.849047,BOM-621,19.136487,72.830073
EEF11636,+91-87890-93338,+91-75300-26144,2025-04-23T19:58:00,22,SMS,BOM-244,19.099484,72.84949,BOM-621,19.135804,72.829777
05151938,+91-89120-23375,+91-91761-20143,2025-05-08T13:18:00,1710,VOICE,BOM-212,19.041233,72.863787,BOM-808,19.054184,72.900283
DCB94716,+91-80720-33943,+91-75300-95632,2025-04-30T13:37:00,22,SMS,BOM-808,19.054729,72.900365,BOM-808,19.054127,72.900495
294CF4E7,+91-87890-68659,+91-80720-25869,2025-05-14T19:39:00,19,SMS,BOM-901,19.029165,72.854837,BOM-621,19.136294,72.829698
F7932CAF,+91-75300-59702,+91-89120-29055,2025-04-25T14:07:00,1530,VOICE,BOM-519,19.066168,72.878188,BOM-702,19.075514,72.877388
BDDF3AD0,+91-96200-33333,+91-96200-11111,2025-05-13T07:11:00,1331,VOICE,BOM-808,19.054184,72.900234,BOM-702,19.076235,72.877926
539DF56D,+91-80720-82730,+91-93400-63742,2025-04-26T22:54:00,28,VOICE,BOM-901,19.029286,72.855293,BOM-702,19.076385,72.878064
BBFCE9C6,+91-91761-50331,+91-63990-36343,2025-05-01T07:58:00,1728,VOICE,BOM-447,19.044571,72.855337,BOM-621,19.136308,72.830006
2BA29933,+91-96200-22222,+91-96200-33333,2025-05-01T09:07:00,766,VOICE,BOM-103,18.96343,72.8345,BOM-318,19.120079,72.846957
2DD33A80,+91-87890-14090,+91-80720-77609,2025-05-02T10:35:00,50,SMS,BOM-621,19.135687,72.829299,BOM-702,19.075987,72.877627
559B1A4D,+91-91761-65310,+91-91761-26568,2025-04-15T15:22:00,531,VOICE,BOM-702,19.075603,72.877342,BOM-621,19.13577,72.829214
D06FDB8B,+91-91761-90852,+91-77540-52114,2025-04-20T08:35:00,1030,VOICE,BOM-808,19.054696,72.900372,BOM-808,19.054304,72.900521
C5B3F5DE,+91-88200-61242,+91-75300-71385,2025-05-03T10:03:00,91,VOICE,BOM-519,19.065901,72.878394,BOM-212,19.041671,72.863317
BBFCC60F,+91-63990-47216,+91-75300-15912,2025-05-13T20:17:00,1260,VOICE,BOM-901,19.029592,72.855262,BOM-621,19.135988,72.829781
AB71EFFD,+91-93400-11755,+91-75300-90159,2025-05-15T20:06:00,250,VOICE,BOM-702,19.076064,72.877324,BOM-519,19.06599,72.878804
4B8D13EE,+91-96200-11111,+91-96200-33333,2025-04-22T07:23:00,1208,VOICE,BOM-808,19.054806,72.900964,BOM-318,19.119901,72.846778
3E772C16,+91-96200-33333,+91-96200-44444,2025-05-12T22:59:00,46,SMS,BOM-212,19.041782,72.863516,BOM-808,19.054045,72.900488
4EE526FF,+91-77540-65262,+91-91761-89084,2025-05-16T19:05:00,918,VOICE,BOM-621,19.136162,72.829969,BOM-702,19.075822,72.87751
228A9983,+91-89120-41671,+91-80720-64591,2025-05-14T15:42:00,59,SMS,BOM-318,19.119662,72.846871,BOM-103,18.963248,72.834679
66DCA8AF,+91-80720-89876,+91-87890-84736,2025-05-02T12:43:00,920,VOICE,BOM-702,19.075741,72.877877,BOM-621,19.135632,72.829746
6CAB8447,+91-93400-90581,+91-63990-46215,2025-05-09T14:23:00,1427,VOICE,BOM-901,19.029706,72.855767,BOM-244,19.098722,72.849104
ADA86ACF,+91-87890-14670,+91-77540-37959,2025-04-17T23:42:00,189,VOICE,BOM-212,19.0411,72.863359,BOM-621,19.136224,72.829987
BA1ECBF9,+91-93400-86290,+91-87890-44601,2025-04-25T22:02:00,1738,VOICE,BOM-318,19.119302,72.846762,BOM-212,19.04143,72.863912
24107BB5,+91-70420-11396,+91-88200-24514,2025-05-14T09:43:00,998,VOICE,BOM-212,19.041822,72.863736,BOM-702,19.076321,72.877683
843CF9E5,+91-63990-70040,+91-80720-34429,2025-05-10T22:36:00,1036,VOICE,BOM-447,19.044184,72.855916,BOM-212,19.041297,72.863367
AE4F5504,+91-70420-76436,+91-87890-88186,2025-04-29T19:18:00,29,SMS,BOM-244,19.098906,72.848614,BOM-901,19.029406,72.854805
0A4E64A1,+91-93400-10986,+91-87890-79033,2025-04-25T09:59:00,432,VOICE,BOM-621,19.135974,72.829643,BOM-901,19.029378,72.85536
FFA06B7F,+91-63990-86878,+91-70420-55646,2025-05-10T14:32:00,622,VOICE,BOM-447,19.043918,72.855664,BOM-318,19.120031,72.847219
81E8864C,+91-77540-89228,+91-87890-80681,2025-04-29T18:10:00,42,SMS,BOM-447,19.044072,72.85564,BOM-702,19.075774,72.877922
65BCBF7B,+91-93400-96583,+91-80720-97587,2025-04-25T08:05:00,1096,VOICE,BOM-901,19.029866,72.855151,BOM-621,19.136327,72.829242
785A7CFB,+91-93400-26120,+91-77540-41159,2025-05-13T23:39:00,541,VOICE,BOM-808,19.05415,72.900046,BOM-212,19.041598,72.863938
20793B0B,+91-75300-17129,+91-70420-39038,2025-05-04T16:22:00,1284,VOICE,BOM-212,19.041851,72.864016,BOM-519,19.065892,72.878439
A479E648,+91-88200-57152,+91-75300-93190,2025-05-11T13:56:00,505,VOICE,BOM-103,18.963733,72.833792,BOM-447,19.044001,72.855837
8DF2B9E4,+91-91761-38681,+91-63990-48425,2025-04-15T13:01:00,36,SMS,BOM-702,19.07546,72.877947,BOM-244,19.099248,72.84949
E87087E7,+91-77540-43603,+91-89120-26811,2025-05-19T20:49:00,1579,VOICE,BOM-808,19.054027,72.900308,BOM-447,19.044191,72.855634
0B7EBE81,+91-75300-49005,+91-88200-23435,2025-04-19T22:14:00,380,VOICE,BOM-808,19.054397,72.900002,BOM-447,19.044286,72.856145
945A1633,+91-80720-96369,+91-63990-63272,2025-04-16T07:27:00,370,VOICE,BOM-244,19.099382,72.84895,BOM-318,19.119331,72.846687
03B57F0F,+91-87890-65195,+91-77540-31900,2025-05-07T22:49:00,894,VOICE,BOM-702,19.07582,72.877374,BOM-447,19.044117,72.855593
C25536ED,+91-96200-44444,+91-96200-11111,2025-04-18T23:20:00,328,VOICE,BOM-621,19.135543,72.829965,BOM-103,18.962973,72.833892
7A07366B,+91-80720-80972,+91-75300-54091,2025-05-10T17:48:00,774,VOICE,BOM-901,19.029823,72.85557,BOM-702,19.07557,72.877293
796A7A62,+91-87890-35023,+91-89120-83997,2025-04-25T15:32:00,17,VOICE,BOM-318,19.119931,72.846399,BOM-103,18.963249,72.83414
5B537521,+91-89120-37242,+91-77540-11646,2025-04-16T07:45:00,57,SMS,BOM-808,19.054001,72.900433,BOM-702,19.076239,72.877882
E8F6F933,+91-96200-44444,+91-96200-11111,2025-05-03T11:05:00,746,VOICE,BOM-103,18.963332,72.833751,BOM-702,19.076292,72.877988
9DF35CAF,+91-89120-32473,+91-70420-21300,2025-04-25T22:30:00,53,SMS,BOM-447,19.044047,72.855562,BOM-519,19.066485,72.878244
668DF1D3,+91-80720-84782,+91-87890-23951,2025-05-09T16:46:00,547,VOICE,BOM-519,19.066027,72.878728,BOM-103,18.963624,72.833998
E0B8E9D5,+91-77540-32412,+91-93400-92824,2025-05-15T13:28:00,1204,VOICE,BOM-901,19.030018,72.854909,BOM-447,19.04434,72.855497
1B81E57E,+91-75300-91807,+91-77540-99821,2025-05-02T23:09:00,882,VOICE,BOM-519,19.066256,72.878796,BOM-621,19.136136,72.829413
9AE2D75A,+91-63990-98963,+91-75300-74754,2025-05-06T20:45:00,965,VOICE,BOM-447,19.044326,72.855562,BOM-318,19.119937,72.847056
6E075D06,+91-70420-64048,+91-87890-96587,2025-05-12T13:22:00,186,VOICE,BOM-621,19.136225,72.82911,BOM-244,19.098551,72.849332
BA1864CA,+91-96200-33333,+91-96200-11111,2025-05-18T18:19:00,24,SMS,BOM-519,19.066389,72.878871,BOM-447,19.044638,72.855462
0B0C7243,+91-89120-24054,+91-91761-77803,2025-04-18T10:50:00,5,SMS,BOM-447,19.044105,72.855606,BOM-621,19.136377,72.829509
3AC4219F,+91-93400-39090,+91-88200-84469,2025-05-09T11:32:00,34,SMS,BOM-212,19.04107,72.863915,BOM-901,19.029877,72.855486
A54F20F3,+91-93400-16439,+91-80720-24398,2025-04-20T22:59:00,1132,VOICE,BOM-318,19.119968,72.847141,BOM-318,19.119297,72.847248
19C7D6EB,+91-93400-54244,+91-77540-99485,2025-05-07T11:49:00,1783,VOICE,BOM-103,18.963462,72.833769,BOM-901,19.029714,72.855605
7C97D2E5,+91-93400-22488,+91-75300-97034,2025-04-18T20:40:00,44,SMS,BOM-318,19.119618,72.847194,BOM-447,19.044581,72.855382
9A525DEE,+91-91761-12149,+91-93400-41632,2025-05-19T14:14:00,43,SMS,BOM-447,19.04441,72.856082,BOM-808,19.054012,72.900703
6CBD8B57,+91-77540-70687,+91-93400-64088,2025-05-01T22:19:00,934,VOICE,BOM-447,19.044307,72.856192,BOM-702,19.075616,72.877727
EC1A7638,+91-96200-11111,+91-96200-44444,2025-05-17T15:13:00,1289,VOICE,BOM-901,19.029719,72.855681,BOM-447,19.044094,72.855682
CCF88795,+91-87890-84408,+91-87890-48226,2025-04-27T18:11:00,331,VOICE,BOM-212,19.041699,72.863544,BOM-103,18.962858,72.833969
1C947978,+91-89120-38433,+91-75300-95025,2025-05-12T15:26:00,42,VOICE,BOM-702,19.075833,72.877313,BOM-621,19.135589,72.829983
E1BFFB28,+91-77540-36207,+91-89120-35734,2025-05-09T14:49:00,1583,VOICE,BOM-621,19.135765,72.829476,BOM-702,19.075772,72.877827
00FADCB9,+91-77540-34408,+91-91761-98219,2025-05-16T19:26:00,1413,VOICE,BOM-808,19.054941,72.900851,BOM-901,19.029767,72.855259
74BC91B8,+91-91761-86922,+91-89120-97518,2025-04-20T16:11:00,1027,VOICE,BOM-103,18.963296,72.834245,BOM-519,19.065854,72.877999
9A2EB09E,+91-87890-23870,+91-75300-71206,2025-04-17T13:01:00,31,SMS,BOM-808,19.054526,72.900324,BOM-901,19.029595,72.85486
F983FCF2,+91-89120-64974,+91-87890-54535,2025-05-11T08:00:00,669,VOICE,BOM-702,19.075943,72.877568,BOM-808,19.054804,72.90004
C31116CB,+91-70420-47830,+91-93400-89289,2025-05-01T09:16:00,1179,VOICE,BOM-212,19.041743,72.863627,BOM-519,19.065935,72.878207
27491378,+91-91761-68414,+91-77540-58009,2025-04-23T10:55:00,46,SMS,BOM-447,19.043959,72.856226,BOM-244,19.098909,72.849236
46298BD5,+91-63990-51045,+91-87890-61165,2025-04-18T19:31:00,851,VOICE,BOM-103,18.963348,72.834598,BOM-519,19.066096,72.878274
EDBA7F98,+91-88200-24271,+91-80720-51780,2025-04-23T13:57:00,1502,VOICE,BOM-901,19.029619,72.855085,BOM-103,18.962913,72.834248
0BF0E643,+91-89120-10598,+91-63990-40424,2025-05-04T22:44:00,257,VOICE,BOM-519,19.066202,72.878679,BOM-318,19.119695,72.847172
22CABBF7,+91-96200-33333,+91-96200-11111,2025-04-25T14:31:00,16,SMS,BOM-447,19.044161,72.855535,BOM-519,19.06608,72.87823
601CF7F3,+91-70420-12183,+91-63990-58664,2025-04-22T10:32:00,187,VOICE,BOM-447,19.044102,72.856089,BOM-103,18.963396,72.833872
80D7CF76,+91-91761-10372,+91-88200-58511,2025-05-03T11:54:00,725,VOICE,BOM-318,19.119445,72.847027,BOM-244,19.09936,72.84921
DA1EBBC6,+91-89120-61354,+91-93400-89469,2025-05-13T20:32:00,693,VOICE,BOM-901,19.029384,72.855368,BOM-212,19.041033,72.863548
3B2C0F2A,+91-63990-35837,+91-87890-24905,2025-05-17T19:37:00,31,SMS,BOM-901,19.029533,72.855092,BOM-702,19.075577,72.877254
F5CEA4B8,+91-75300-80136,+91-63990-29947,2025-04-25T16:04:00,1048,VOICE,BOM-103,18.963258,72.83441,BOM-702,19.076222,72.877576
8394DF85,+91-93400-69301,+91-91761-95651,2025-05-06T12:52:00,32,SMS,BOM-901,19.029454,72.854806,BOM-212,19.041854,72.86328
FE79A2D3,+91-63990-40677,+91-70420-33711,2025-04-27T23:49:00,1365,VOICE,BOM-447,19.044487,72.855434,BOM-244,19.099346,72.848571
29C9C9DE,+91-87890-37984,+91-75300-86363,2025-05-01T11:37:00,913,VOICE,BOM-318,19.119367,72.846921,BOM-621,19.135551,72.829576
265C2B0E,+91-80720-44679,+91-93400-92393,2025-05-12T10:59:00,9,SMS,BOM-702,19.076008,72.877286,BOM-318,19.119257,72.847255
F37170E6,+91-63990-21455,+91-89120-40171,2025-04-21T17:26:00,214,VOICE,BOM-621,19.136415,72.829582,BOM-901,19.029393,72.855414
BCBB84FD,+91-91761-65744,+91-75300-47296,2025-04-23T09:19:00,36,SMS,BOM-808,19.054104,72.900995,BOM-621,19.13598,72.829897
65FB0F2C,+91-89120-69275,+91-75300-51738,2025-05-05T16:44:00,614,VOICE,BOM-901,19.029484,72.855435,BOM-519,19.06639,72.878896
7BC0FE1B,+91-70420-77703,+91-75300-51296,2025-05-07T15:03:00,22,SMS,BOM-519,19.066664,72.878858,BOM-103,18.963225,72.834313
B4F60CB8,+91-63990-75584,+91-89120-74681,2025-05-11T11:29:00,1084,VOICE,BOM-318,19.11928,72.847099,BOM-103,18.963032,72.833995
E07358D1,+91-77540-12724,+91-87890-21389,2025-04-16T08:05:00,28,SMS,BOM-318,19.119975,72.846695,BOM-447,19.044273,72.855309
45240A80,+91-96200-22222,+91-96200-11111,2025-05-11T23:27:00,32,SMS,BOM-244,19.098915,72.848944,BOM-447,19.044082,72.855774
EE42A481,+91-96200-11111,+91-96200-44444,2025-04-23T12:27:00,833,VOICE,BOM-901,19.029337,72.855197,BOM-808,19.054044,72.900195
9C615650,+91-77540-14764,+91-70420-10781,2025-04-15T10:31:00,717,VOICE,BOM-447,19.044735,72.855659,BOM-901,19.029542,72.855342
FAE6EDAD,+91-87890-93628,+91-88200-39605,2025-04-20T22:33:00,40,SMS,BOM-702,19.075609,72.877764,BOM-808,19.054798,72.900185
E7FE025C,+91-70420-42058,+91-91761-33550,2025-04-27T22:04:00,316,VOICE,BOM-103,18.963241,72.834145,BOM-621,19.136273,72.829936
BD3EA78E,+91-63990-19375,+91-87890-91938,2025-04-30T22:51:00,1196,VOICE,BOM-212,19.041849,72.863571,BOM-244,19.09915,72.848647
9A1DDE30,+91-75300-70569,+91-89120-61727,2025-04-25T12:56:00,658,VOICE,BOM-702,19.076103,72.878048,BOM-244,19.099388,72.849046
63CF4A89,+91-91761-61226,+91-87890-43654,2025-05-14T19:00:00,223,VOICE,BOM-447,19.044204,72.856198,BOM-621,19.136316,72.829892
E29652E7,+91-77540-49620,+91-88200-16414,2025-04-19T22:33:00,204,VOICE,BOM-447,19.044479,72.85601,BOM-447,19.044664,72.855606
356D7723,+91-77540-75359,+91-87890-26246,2025-05-18T20:43:00,1752,VOICE,BOM-318,19.119234,72.846968,BOM-702,19.075952,72.877282
908CFC0F,+91-89120-17287,+91-75300-70594,2025-05-01T10:49:00,44,SMS,BOM-519,19.066461,72.878822,BOM-702,19.075686,72.877501
7CE81C0A,+91-93400-87362,+91-63990-75926,2025-04-16T10:04:00,40,SMS,BOM-318,19.119276,72.847213,BOM-901,19.029354,72.855673
9826D66F,+91-75300-95942,+91-88200-92751,2025-04-20T13:45:00,1294,VOICE,BOM-702,19.075747,72.877353,BOM-702,19.076201,72.877634
8C5ABCBC,+91-93400-41565,+91-91761-93569,2025-05-15T14:40:00,1383,VOICE,BOM-447,19.043926,72.855803,BOM-244,19.098753,72.848559
A82D3678,+91-63990-22464,+91-87890-61240,2025-05-07T19:07:00,352,VOICE,BOM-808,19.054809,72.900645,BOM-447,19.044802,72.855529
671A2151,+91-63990-89835,+91-88200-70688,2025-05-03T09:06:00,415,VOICE,BOM-901,19.029873,72.855336,BOM-702,19.076155,72.87743
BEB499DE,+91-75300-94418,+91-80720-46669,2025-05-19T19:47:00,71,VOICE,BOM-318,19.119367,72.846886,BOM-103,18.963039,72.834392
31CF98C6,+91-70420-86084,+91-93400-65987,2025-04-19T16:33:00,50,VOICE,BOM-212,19.041805,72.863737,BOM-702,19.075819,72.877976
EF11514A,+91-63990-82230,+91-89120-87367,2025-05-15T20:53:00,59,SMS,BOM-103,18.963527,72.834007,BOM-244,19.099003,72.848819
0C6A637C,+91-80720-45501,+91-63990-57720,2025-05-13T18:19:00,1710,VOICE,BOM-212,19.041426,72.863637,BOM-702,19.076112,72.877929
E2E617C7,+91-77540-93655,+91-80720-28192,2025-05-11T10:29:00,164,VOICE,BOM-447,19.044369,72.855671,BOM-447,19.044836,72.855375
25BD252F,+91-88200-70505,+91-88200-40757,2025-04-30T19:10:00,595,VOICE,BOM-318,19.119826,72.847178,BOM-318,19.119738,72.846728
98E415CD,+91-87890-10563,+91-89120-94242,2025-05-03T11:43:00,805,VOICE,BOM-212,19.041868,72.863852,BOM-212,19.040963,72.863652
C4BDA6CC,+91-80720-98698,+91-75300-47596,2025-04-20T15:59:00,851,VOICE,BOM-103,18.963552,72.834243,BOM-212,19.041097,72.863236
05195B98,+91-96200-44444,+91-96200-11111,2025-05-11T12:22:00,1768,VOICE,BOM-702,19.075898,72.877566,BOM-318,19.119315,72.846868
E0799026,+91-89120-34460,+91-91761-34420,2025-05-10T23:01:00,1117,VOICE,BOM-621,19.135501,72.829439,BOM-808,19.054023,72.90052
7B08869C,+91-91761-97532,+91-88200-11673,2025-05-17T13:02:00,929,VOICE,BOM-212,19.041189,72.863496,BOM-901,19.030018,72.854898
03FA87AF,+91-89120-78781,+91-87890-48242,2025-05-04T07:17:00,421,VOICE,BOM-212,19.041263,72.863244,BOM-212,19.04175,72.86388
DB3819F9,+91-80720-11129,+91-77540-99966,2025-05-06T20:47:00,12,SMS,BOM-702,19.076235,72.87757,BOM-519,19.066116,72.877976
993DCE1B,+91-80720-35350,+91-75300-85348,2025-04-23T23:31:00,1570,VOICE,BOM-702,19.07579,72.877442,BOM-212,19.041747,72.863301
480C9F28,+91-63990-94511,+91-93400-25147,2025-04-22T14:42:00,149,VOICE,BOM-212,19.041886,72.863634,BOM-519,19.065982,72.878076
3A571687,+91-88200-80855,+91-75300-97951,2025-05-09T23:14:00,980,VOICE,BOM-621,19.136045,72.829595,BOM-103,18.963568,72.834575
CD05195D,+91-87890-87685,+91-91761-85888,2025-04-19T21:22:00,1292,VOICE,BOM-103,18.963379,72.834287,BOM-212,19.041621,72.863701
D6E50CD8,+91-77540-10022,+91-89120-67983,2025-04-18T09:14:00,776,VOICE,BOM-447,19.044567,72.856196,BOM-447,19.044896,72.855462
A2B12D31,+91-89120-86088,+91-70420-36086,2025-04-22T22:29:00,1186,VOICE,BOM-244,19.098792,72.848743,BOM-702,19.075805,72.877884
2C605DD6,+91-75300-10158,+91-70420-60273,2025-05-20T19:44:00,933,VOICE,BOM-519,19.066298,72.878575,BOM-318,19.1192,72.847037
34D54E3F,+91-77540-92387,+91-63990-32027,2025-04-28T22:35:00,137,VOICE,BOM-621,19.135951,72.829147,BOM-901,19.02962,72.854842
B2723E2C,+91-77540-39477,+91-63990-57657,2025-05-02T17:41:00,22,SMS,BOM-244,19.098983,72.849394,BOM-901,19.029514,72.85556
573F6437,+91-77540-33595,+91-91761-68576,2025-05-15T23:38:00,544,VOICE,BOM-103,18.963051,72.833929,BOM-519,19.065994,72.878045
5688CDE5,+91-91761-88735,+91-87890-64197,2025-05-10T10:40:00,1677,VOICE,BOM-244,19.098546,72.849398,BOM-621,19.135795,72.829536
FD26857F,+91-77540-49496,+91-91761-83410,2025-05-14T13:14:00,59,VOICE,BOM-901,19.029546,72.855003,BOM-702,19.075613,72.877699
7B945BFD,+91-77540-41220,+91-89120-44515,2025-04-19T09:37:00,1581,VOICE,BOM-808,19.054801,72.900153,BOM-447,19.04413,72.855803
C7986568,+91-77540-96265,+91-63990-89092,2025-05-07T20:12:00,1432,VOICE,BOM-702,19.075416,72.877501,BOM-212,19.041233,72.863453
AE19B94E,+91-88200-87370,+91-70420-20978,2025-04-28T10:39:00,1687,VOICE,BOM-447,19.04418,72.855439,BOM-447,19.0447,72.855988
