call_id,caller_msisdn,callee_msisdn,start_timestamp,duration_sec,call_type,caller_tower_id,caller_tower_lat,caller_tower_lon,callee_tower_id,callee_tower_lat,callee_tower_lon
6529B978,+91-88200-84421,+91-91761-22178,2025-03-01T10:29:00,1416,VOICE,BOM-901,19.029571,72.855747,BOM-318,19.120061,72.846917
0407655F,+91-80720-57333,+91-87890-42321,2025-03-05T13:29:00,292,VOICE,BOM-621,19.135507,72.829496,BOM-244,19.09888,72.849362
62D800A6,+91-91761-34045,+91-89120-76764,2025-01-11T11:57:00,1230,VOICE,BOM-244,19.09887,72.849149,BOM-808,19.05432,72.900177
8C513A4B,+91-77540-58756,+91-77540-38278,2025-01-05T20:35:00,1414,VOICE,BOM-103,18.963004,72.83456,BOM-103,18.963729,72.834123
33D5DD74,+91-91761-20401,+91-91761-39132,2025-03-06T15:32:00,33,SMS,BOM-702,19.075783,72.878015,BOM-244,19.098581,72.849048
B2543FEE,+91-80720-78657,+91-63990-77065,2025-01-21T19:35:00,7,SMS,BOM-318,19.120112,72.846865,BOM-318,19.119362,72.846445
9CE2CBB7,+91-70420-21878,+91-87890-60607,2025-01-16T17:38:00,54,SMS,BOM-447,19.043941,72.85537,BOM-244,19.099172,72.849466
C770BA31,+91-89120-66270,+91-70420-44818,2025-02-27T23:19:00,147,VOICE,BOM-901,19.029112,72.855361,BOM-212,19.041286,72.86336
1C9F99F8,+91-89120-57520,+91-93400-97151,2025-03-05T20:26:00,1321,VOICE,BOM-212,19.041765,72.86348,BOM-621,19.136405,72.82974
4DF2EA49,+91-87890-85713,+91-75300-62183,2025-01-18T10:47:00,929,VOICE,BOM-318,19.1193,72.846808,BOM-702,19.076201,72.877814
FA82A948,+91-91761-10059,+91-91761-31686,2025-02-07T10:31:00,832,VOICE,BOM-212,19.041283,72.863242,BOM-244,19.098837,72.848753
0D86D42B,+91-89120-97935,+91-70420-88573,2025-01-26T22:06:00,23,SMS,BOM-702,19.076039,72.877759,BOM-447,19.044186,72.856051
693C6226,+91-63990-27627,+91-87890-60997,2025-03-04T10:36:00,47,SMS,BOM-103,18.963485,72.834272,BOM-901,19.029662,72.854956
1D9C4CDF,+91-77540-87158,+91-87890-31891,2025-01-09T08:19:00,948,VOICE,BOM-103,18.963396,72.834038,BOM-318,19.119543,72.847201
C8BA9D71,+91-93400-87428,+91-75300-50316,2025-02-26T15:03:00,21,SMS,BOM-702,19.075614,72.87788,BOM-702,19.076094,72.878188
1F208CBA,+91-63990-41504,+91-89120-30021,2025-02-24T16:58:00,934,VOICE,BOM-103,18.962932,72.834352,BOM-244,19.099041,72.8493
DE9D3E52,+91-91761-84069,+91-88200-10491,2025-02-04T13:48:00,42,SMS,BOM-702,19.075906,72.877793,BOM-212,19.041244,72.864165
AC54E021,+91-89120-41994,+91-77540-84588,2025-02-28T08:04:00,778,VOICE,BOM-447,19.044047,72.856277,BOM-212,19.041282,72.86418
E44340F8,+91-88200-41242,+91-75300-17134,2025-02-12T23:50:00,164,VOICE,BOM-244,19.09912,72.849264,BOM-901,19.029679,72.854886
0ED5C7E5,+91-93400-39048,+91-91761-91341,2025-02-13T16:22:00,470,VOICE,BOM-212,19.041222,72.863738,BOM-318,19.119725,72.846526
36EF7E01,+91-88200-15971,+91-77540-34567,2025-02-19T22:50:00,1580,VOICE,BOM-103,18.963607,72.83453,BOM-519,19.066181,72.877999
D6D6B8DA,+91-77540-63578,+91-77540-19192,2025-03-14T08:02:00,266,VOICE,BOM-702,19.075921,72.877422,BOM-519,19.066173,72.878745
87AB51E4,+91-77540-77304,+91-77540-61249,2025-02-21T18:39:00,1128,VOICE,BOM-212,19.041591,72.863347,BOM-318,19.120139,72.8469
8CCCCE9A,+91-70420-59700,+91-80720-53684,2025-02-15T09:41:00,1077,VOICE,BOM-519,19.066162,72.878098,BOM-318,19.120038,72.846696
5A3F83D4,+91-93400-10593,+91-70420-87583,2025-02-13T15:08:00,18,SMS,BOM-621,19.136486,72.82984,BOM-244,19.099145,72.849167
35763E40,+91-88200-43809,+91-88200-43557,2025-02-26T11:07:00,7,SMS,BOM-702,19.076259,72.877601,BOM-244,19.099417,72.848629
D87307E7,+91-80720-80677,+91-87890-39601,2025-01-30T19:33:00,26,SMS,BOM-447,19.044487,72.856057,BOM-808,19.054195,72.900815
1BE919AA,+91-91761-67191,+91-80720-86899,2025-01-04T14:53:00,316,VOICE,BOM-318,19.119677,72.84716,BOM-318,19.119655,72.846506
C20AF381,+91-91761-25972,+91-70420-91255,2025-01-26T18:40:00,652,VOICE,BOM-519,19.066406,72.878066,BOM-702,19.075433,72.877916
DEC31A0B,+91-91761-95774,+91-87890-47762,2025-02-22T16:02:00,695,VOICE,BOM-447,19.044344,72.856151,BOM-244,19.09943,72.848847
477A9F55,+91-63990-81769,+91-91761-90492,2025-01-03T18:45:00,770,VOICE,BOM-808,19.054343,72.9006,BOM-702,19.075417,72.877842
C2A44106,+91-93400-40491,+91-80720-80414,2025-01-10T11:12:00,774,VOICE,BOM-901,19.02978,72.854889,BOM-447,19.044348,72.85552
2769F17D,+91-87890-50593,+91-87890-24459,2025-01-06T21:25:00,1538,VOICE,BOM-808,19.054135,72.90064,BOM-702,19.075685,72.877432
EECC68E4,+91-89120-16553,+91-80720-69561,2025-01-07T22:18:00,1649,VOICE,BOM-519,19.066398,72.878253,BOM-244,19.099472,72.849117
E487FE7A,+91-93400-38113,+91-88200-63413,2025-01-11T23:21:00,1307,VOICE,BOM-103,18.963713,72.83445,BOM-808,19.054177,72.900455
2CABF9FA,+91-87890-32771,+91-93400-51075,2025-02-14T11:50:00,1325,VOICE,BOM-519,19.066283,72.878575,BOM-901,19.029813,72.855659
71E6735C,+91-98400-12345,+91-98400-22222,2025-02-03T20:57:00,1058,VOICE,BOM-212,19.041262,72.864197,BOM-901,19.029191,72.854847
03F39431,+91-91761-42094,+91-88200-19154,2025-01-01T08:43:00,60,SMS,BOM-103,18.963796,72.834562,BOM-212,19.041683,72.864158
3786B919,+91-87890-63564,+91-89120-51470,2025-01-13T08:00:00,1516,VOICE,BOM-447,19.044357,72.856052,BOM-318,19.119204,72.847117
C845ECA4,+91-89120-59989,+91-80720-62279,2025-02-02T12:15:00,10,SMS,BOM-447,19.044752,72.855463,BOM-808,19.054285,72.900753
3FFBE8DF,+91-87890-72711,+91-89120-43145,2025-01-12T11:51:00,330,VOICE,BOM-702,19.075702,72.877208,BOM-103,18.9637,72.833787
FB6CAD79,+91-80720-76182,+91-77540-93935,2025-02-23T10:13:00,1576,VOICE,BOM-244,19.098745,72.848948,BOM-702,19.07561,72.877507
C641882E,+91-89120-78302,+91-91761-99825,2025-02-18T12:08:00,631,VOICE,BOM-621,19.135993,72.829163,BOM-808,19.054276,72.9003
A5C51797,+91-80720-71561,+91-87890-59560,2025-01-06T12:37:00,259,VOICE,BOM-447,19.044164,72.856142,BOM-103,18.963621,72.833767
8AE6468D,+91-80720-88852,+91-63990-24461,2025-01-16T18:36:00,97,VOICE,BOM-103,18.962953,72.834071,BOM-702,19.075703,72.877686
7C6B0FA6,+91-75300-78678,+91-88200-49248,2025-03-06T18:57:00,942,VOICE,BOM-212,19.041145,72.864,BOM-244,19.099035,72.849459
6B9C68CD,+91-89120-72957,+91-93400-22712,2025-01-04T13:10:00,182,VOICE,BOM-901,19.029944,72.855108,BOM-808,19.054471,72.900895
34146571,+91-91761-39740,+91-70420-47441,2025-02-14T13:08:00,184,VOICE,BOM-808,19.054651,72.900469,BOM-103,18.963568,72.833985
37D6039C,+91-77540-50973,+91-75300-99116,2025-01-13T19:57:00,239,VOICE,BOM-702,19.075978,72.877981,BOM-103,18.963571,72.834623
9AD7BDFE,+91-87890-53649,+91-75300-38594,2025-01-14T12:44:00,21,VOICE,BOM-519,19.066194,72.878558,BOM-212,19.041831,72.863268
6464019B,+91-88200-98511,+91-93400-98065,2025-01-25T23:21:00,656,VOICE,BOM-103,18.962811,72.833708,BOM-212,19.040912,72.863298
8B7C742B,+91-87890-10001,+91-87890-68334,2025-02-18T12:06:00,768,VOICE,BOM-519,19.066446,72.878871,BOM-702,19.075476,72.877617
12B14F05,+91-80720-88769,+91-63990-79712,2025-02-23T13:56:00,21,SMS,BOM-901,19.029127,72.85505,BOM-702,19.075777,72.878177
C45AF1A8,+91-63990-28389,+91-91761-73036,2025-01-21T14:25:00,1338,VOICE,BOM-808,19.054391,72.900193,BOM-702,19.075471,72.878163
992686CE,+91-89120-69103,+91-91761-91555,2025-02-25T21:01:00,66,VOICE,BOM-447,19.044646,72.856092,BOM-621,19.135726,72.829402
8189012C,+91-91761-33667,+91-77540-80247,2025-01-30T07:19:00,53,SMS,BOM-519,19.066757,72.877966,BOM-702,19.075676,72.877931
8D0F3B5E,+91-98400-33333,+91-98400-44444,2025-02-16T19:36:00,776,VOICE,BOM-447,19.044505,72.855979,BOM-901,19.029863,72.855374
4BBA1774,+91-63990-93113,+91-87890-91313,2025-01-13T09:51:00,198,VOICE,BOM-447,19.044516,72.855711,BOM-901,19.02985,72.855424
E2ABC603,+91-70420-95118,+91-93400-50191,2025-02-03T21:27:00,97,VOICE,BOM-621,19.13625,72.82986,BOM-901,19.029759,72.855133
E430D871,+91-88200-83289,+91-75300-30797,2025-01-12T21:37:00,471,VOICE,BOM-808,19.054556,72.900887,BOM-244,19.099182,72.848743
BF98A5CE,+91-88200-23949,+91-70420-88850,2025-01-28T13:34:00,461,VOICE,BOM-447,19.043914,72.855888,BOM-447,19.044566,72.855512
1F9A4ACD,+91-93400-40182,+91-88200-91778,2025-01-28T14:30:00,1668,VOICE,BOM-808,19.054205,72.900184,BOM-447,19.044263,72.855374
5593E2E9,+91-91761-36733,+91-77540-70710,2025-02-14T07:34:00,1585,VOICE,BOM-901,19.029504,72.855506,BOM-901,19.029277,72.854981
C6190DC5,+91-77540-60777,+91-77540-92660,2025-01-07T13:18:00,30,SMS,BOM-621,19.136274,72.829386,BOM-318,19.119622,72.846913
31C2CBC1,+91-70420-89190,+91-91761-75967,2025-01-21T07:25:00,48,SMS,BOM-901,19.029654,72.85563,BOM-244,19.099002,72.849209
E8E98877,+91-63990-79737,+91-70420-89759,2025-03-11T13:32:00,153,VOICE,BOM-244,19.098723,72.848934,BOM-447,19.044077,72.855785
AC6B0164,+91-75300-50745,+91-70420-27788,2025-02-03T12:50:00,9,SMS,BOM-901,19.029931,72.855337,BOM-318,19.1201,72.847102
E207B3DD,+91-70420-76088,+91-75300-80622,2025-03-04T16:36:00,1314,VOICE,BOM-212,19.041634,72.863765,BOM-103,18.963581,72.834232
E38EC124,+91-80720-68523,+91-87890-46692,2025-02-15T21:29:00,16,SMS,BOM-808,19.05489,72.900388,BOM-808,19.054444,72.900313
E0B41A9B,+91-91761-42912,+91-88200-66909,2025-01-01T10:02:00,1590,VOICE,BOM-212,19.041697,72.863714,BOM-447,19.044107,72.856106
C4DE7FA8,+91-80720-90694,+91-75300-56109,2025-01-25T17:27:00,502,VOICE,BOM-519,19.065892,72.87791,BOM-808,19.054747,72.900888
97767362,+91-70420-64732,+91-88200-85112,2025-02-09T21:57:00,1615,VOICE,BOM-808,19.054475,72.90072,BOM-244,19.098633,72.848639
A0EF33E3,+91-89120-50840,+91-91761-36978,2025-03-04T20:56:00,32,SMS,BOM-244,19.099247,72.849316,BOM-244,19.098608,72.848883
EA51661D,+91-80720-46205,+91-91761-40496,2025-01-30T07:46:00,1191,VOICE,BOM-318,19.119696,72.847208,BOM-447,19.044216,72.856138
423DE13F,+91-91761-50862,+91-91761-23473,2025-02-17T21:47:00,1577,VOICE,BOM-447,19.04474,72.856036,BOM-212,19.041073,72.863715
9F244A2F,+91-87890-83445,+91-75300-57973,2025-02-27T10:58:00,9,SMS,BOM-901,19.029519,72.855731,BOM-103,18.963591,72.833867
05A7DEBA,+91-87890-17341,+91-88200-96539,2025-01-04T16:40:00,1127,VOICE,BOM-212,19.04184,72.863742,BOM-103,18.96292,72.833762
803E2E29,+91-80720-85228,+91-63990-99408,2025-02-25T17:52:00,420,VOICE,BOM-519,19.06585,72.878394,BOM-447,19.04489,72.855721
91F3B4BD,+91-91761-11930,+91-88200-38467,2025-02-13T20:19:00,28,SMS,BOM-901,19.029797,72.854832,BOM-212,19.041744,72.864152
91EF8AF8,+91-70420-48989,+91-70420-25738,2025-02-08T11:16:00,56,SMS,BOM-519,19.06592,72.878537,BOM-447,19.04478,72.856232
D15213BA,+91-87890-10622,+91-87890-38304,2025-02-01T18:07:00,6,SMS,BOM-318,19.119596,72.847074,BOM-702,19.075883,72.877641
39C491C0,+91-63990-88563,+91-91761-13149,2025-03-13T18:58:00,22,SMS,BOM-244,19.099215,72.848552,BOM-519,19.065946,72.878522
FDD8ACA8,+91-77540-60351,+91-77540-61150,2025-02-21T15:13:00,22,VOICE,BOM-318,19.119772,72.846892,BOM-447,19.044779,72.856091
B20B4E49,+91-70420-32365,+91-91761-15347,2025-03-15T16:05:00,48,SMS,BOM-702,19.075609,72.878057,BOM-621,19.136445,72.829112
12137081,+91-75300-77177,+91-89120-12299,2025-02-03T12:37:00,314,VOICE,BOM-702,19.075861,72.877893,BOM-702,19.075563,72.877473
B1A6C0DB,+91-87890-49654,+91-87890-19006,2025-03-07T22:59:00,25,VOICE,BOM-318,19.120002,72.847133,BOM-519,19.066329,72.878812
097C8B6C,+91-93400-36347,+91-77540-54411,2025-01-31T11:46:00,958,VOICE,BOM-318,19.120089,72.846967,BOM-702,19.075932,72.877425
9FC4E760,+91-70420-20783,+91-88200-57297,2025-02-08T18:17:00,830,VOICE,BOM-621,19.13603,72.82972,BOM-212,19.040956,72.864088
0301E8D6,+91-93400-18584,+91-77540-69398,2025-01-29T07:42:00,120,VOICE,BOM-901,19.029723,72.855641,BOM-901,19.029549,72.85563
CFDFD88B,+91-98400-12345,+91-98400-22222,2025-01-13T09:50:00,1583,VOICE,BOM-447,19.0444,72.8558,BOM-702,19.076391,72.877907
C5AAA142,+91-75300-86197,+91-63990-42003,2025-03-05T13:04:00,641,VOICE,BOM-244,19.099341,72.848706,BOM-212,19.041798,72.864196
166B8D27,+91-87890-56590,+91-87890-86751,2025-01-11T23:01:00,1531,VOICE,BOM-901,19.02928,72.854982,BOM-808,19.054045,72.900416
6973E685,+91-88200-97472,+91-88200-62363,2025-02-17T22:46:00,29,SMS,BOM-808,19.054861,72.900481,BOM-808,19.054047,72.900353
86B73376,+91-87890-45186,+91-91761-48866,2025-03-12T15:09:00,337,VOICE,BOM-621,19.135745,72.829937,BOM-702,19.075407,72.877801
0081D673,+91-88200-78496,+91-70420-71823,2025-01-18T21:38:00,1479,VOICE,BOM-519,19.066268,72.878845,BOM-212,19.041327,72.863753
FC194937,+91-70420-34263,+91-93400-33033,2025-01-01T07:04:00,34,SMS,BOM-808,19.054379,72.900045,BOM-447,19.044408,72.855931
E689D54C,+91-77540-23068,+91-88200-75976,2025-01-05T16:54:00,18,SMS,BOM-519,19.066577,72.878452,BOM-212,19.041096,72.86367
DFA3F4ED,+91-80720-19882,+91-70420-76476,2025-01-04T19:49:00,90,VOICE,BOM-103,18.963061,72.834594,BOM-103,18.963272,72.834475
8409E6D8,+91-63990-54448,+91-80720-80802,2025-01-16T16:49:00,95,VOICE,BOM-621,19.136293,72.830019,BOM-103,18.96307,72.834362
61A65011,+91-98400-12345,+91-98400-22222,2025-03-08T14:30:00,751,VOICE,BOM-447,19.0444,72.8558,BOM-702,19.076048,72.87748
0EBBD5E7,+91-80720-49351,+91-89120-80411,2025-01-20T12:16:00,34,SMS,BOM-621,19.135954,72.829475,BOM-244,19.098981,72.848833
80D96177,+91-98400-11111,+91-98400-33333,2025-03-13T12:55:00,705,VOICE,BOM-447,19.0444,72.8558,BOM-212,19.041862,72.863299
3E1400A6,+91-89120-82924,+91-87890-82897,2025-01-03T23:28:00,1453,VOICE,BOM-212,19.041371,72.863892,BOM-808,19.054486,72.900898
9A529142,+91-88200-49800,+91-93400-37450,2025-03-13T08:01:00,549,VOICE,BOM-702,19.076077,72.877375,BOM-103,18.962832,72.833764
25F2D1DF,+91-63990-22432,+91-93400-84709,2025-01-15T11:12:00,34,SMS,BOM-621,19.135864,72.829745,BOM-103,18.963765,72.83466
16894A8E,+91-77540-28960,+91-87890-22045,2025-02-21T11:27:00,377,VOICE,BOM-318,19.119341,72.847243,BOM-702,19.075912,72.877274
97E69B33,+91-88200-83088,+91-89120-92306,2025-01-26T22:32:00,1272,VOICE,BOM-702,19.07603,72.877479,BOM-901,19.030092,72.855595
FE36E925,+91-89120-59941,+91-70420-76782,2025-01-22T19:31:00,1443,VOICE,BOM-519,19.066181,72.878752,BOM-621,19.136107,72.829386
6123DA60,+91-89120-29525,+91-89120-10665,2025-02-23T08:02:00,51,SMS,BOM-103,18.962834,72.834231,BOM-901,19.02991,72.855497
1F92E88B,+91-75300-40410,+91-63990-70725,2025-02-17T21:43:00,36,SMS,BOM-901,19.029313,72.855703,BOM-318,19.119588,72.847133
22B8DBC7,+91-77540-70745,+91-93400-13517,2025-01-01T11:16:00,1326,VOICE,BOM-901,19.029224,72.855466,BOM-621,19.135917,72.829592
F6909777,+91-91761-17869,+91-93400-43330,2025-03-02T10:28:00,547,VOICE,BOM-702,19.07576,72.877757,BOM-621,19.135844,72.829512
510804EC,+91-93400-80016,+91-89120-59727,2025-01-03T22:03:00,54,SMS,BOM-808,19.054695,72.90043,BOM-808,19.05455,72.900116
D4D9AFE2,+91-77540-69946,+91-87890-21401,2025-01-09T16:33:00,48,SMS,BOM-318,19.119629,72.846623,BOM-212,19.041739,72.863852
BD77F018,+91-87890-65182,+91-87890-73241,2025-01-17T17:26:00,1706,VOICE,BOM-621,19.135884,72.829567,BOM-103,18.962958,72.834353
691D1C9D,+91-88200-93296,+91-77540-94575,2025-01-23T12:31:00,302,VOICE,BOM-318,19.119515,72.846751,BOM-447,19.044766,72.856252
B82EDED5,+91-77540-93032,+91-80720-50901,2025-01-02T17:58:00,1443,VOICE,BOM-519,19.065957,72.878536,BOM-901,19.029974,72.855469
B59D27D1,+91-91761-17594,+91-93400-82432,2025-03-11T10:44:00,925,VOICE,BOM-808,19.054513,72.90078,BOM-103,18.963579,72.833979
A361D755,+91-98400-12345,+91-98400-22222,2025-01-04T15:01:00,733,VOICE,BOM-447,19.044173,72.856062,BOM-447,19.044081,72.855443
C74A8ACF,+91-87890-11341,+91-91761-92130,2025-02-18T07:54:00,22,SMS,BOM-244,19.098889,72.848918,BOM-103,18.962864,72.834597
970B657B,+91-93400-93573,+91-63990-28159,2025-02-13T12:25:00,302,VOICE,BOM-318,19.119313,72.846871,BOM-447,19.04445,72.85581
C7901F2F,+91-87890-14886,+91-77540-66971,2025-02-16T16:11:00,525,VOICE,BOM-103,18.962977,72.834644,BOM-318,19.119754,72.846644
CFEB7663,+91-93400-23334,+91-87890-56833,2025-01-10T17:07:00,188,VOICE,BOM-447,19.044505,72.855478,BOM-103,18.963135,72.833881
D4EF22FA,+91-80720-39445,+91-91761-71646,2025-02-22T09:41:00,43,SMS,BOM-621,19.13622,72.829124,BOM-318,19.11947,72.846645
5BD84D31,+91-98400-22222,+91-98400-33333,2025-02-03T21:13:00,266,VOICE,BOM-212,19.041594,72.864199,BOM-318,19.120053,72.846752
92F18F1E,+91-77540-80152,+91-87890-26701,2025-01-13T20:13:00,1367,VOICE,BOM-244,19.09856,72.848611,BOM-244,19.09922,72.848784
25BED93F,+91-77540-70378,+91-87890-45003,2025-03-05T08:07:00,17,SMS,BOM-318,19.12007,72.847234,BOM-447,19.044592,72.855711
2AFFFE71,+91-80720-37338,+91-63990-35352,2025-02-20T17:36:00,16,SMS,BOM-901,19.0295,72.855228,BOM-901,19.029576,72.855166
AB055788,+91-70420-64403,+91-63990-23903,2025-03-13T17:42:00,854,VOICE,BOM-447,19.044605,72.855793,BOM-447,19.044895,72.855738
CFF13F26,+91-77540-64519,+91-75300-17641,2025-02-04T23:02:00,1723,VOICE,BOM-621,19.135578,72.829316,BOM-103,18.962897,72.834425
EBF0AE03,+91-77540-96816,+91-75300-93138,2025-02-21T15:26:00,594,VOICE,BOM-244,19.098948,72.848815,BOM-901,19.029746,72.855009
C061C08F,+91-91761-18130,+91-87890-36738,2025-03-11T08:22:00,11,SMS,BOM-244,19.099368,72.849239,BOM-519,19.066542,72.878461
D0D1A522,+91-80720-49093,+91-89120-60637,2025-01-12T08:24:00,15,SMS,BOM-103,18.963614,72.834086,BOM-103,18.963495,72.834656
03E7E2B2,+91-93400-72822,+91-87890-25570,2025-02-23T22:35:00,56,SMS,BOM-318,19.119525,72.847064,BOM-808,19.054502,72.900924
3B5EBD1D,+91-77540-47733,+91-88200-38510,2025-03-08T18:28:00,43,SMS,BOM-901,19.029985,72.855387,BOM-103,18.963741,72.83385
D68B2908,+91-80720-54111,+91-75300-87561,2025-01-06T14:03:00,1192,VOICE,BOM-808,19.054728,72.900852,BOM-244,19.098828,72.848803
D8545885,+91-75300-76951,+91-77540-86216,2025-02-14T13:24:00,1360,VOICE,BOM-318,19.119581,72.847298,BOM-212,19.041855,72.864159
DD88674C,+91-80720-62436,+91-93400-68412,2025-01-06T17:43:00,82,VOICE,BOM-621,19.136083,72.829309,BOM-808,19.054835,72.900184
3B919284,+91-63990-21232,+91-89120-48715,2025-02-01T09:05:00,330,VOICE,BOM-808,19.054712,72.900634,BOM-808,19.054317,72.900107
29F58AD3,+91-89120-31654,+91-75300-37001,2025-01-13T20:58:00,1284,VOICE,BOM-103,18.962978,72.834459,BOM-519,19.066317,72.878544
7F6497A9,+91-87890-41220,+91-89120-14269,2025-02-05T15:34:00,1212,VOICE,BOM-519,19.065973,72.878057,BOM-519,19.066047,72.878073
E3BBC94E,+91-77540-24557,+91-89120-71601,2025-01-20T11:57:00,1401,VOICE,BOM-244,19.099379,72.849088,BOM-808,19.054251,72.90049
F0A5A9A8,+91-77540-87317,+91-89120-28708,2025-02-03T19:53:00,595,VOICE,BOM-901,19.029122,72.855655,BOM-212,19.041005,72.864135
3B07C096,+91-87890-75790,+91-75300-49631,2025-03-12T15:56:00,137,VOICE,BOM-519,19.066119,72.877975,BOM-447,19.044595,72.855865
FEC042A2,+91-80720-84207,+91-91761-42383,2025-02-22T18:14:00,847,VOICE,BOM-447,19.044652,72.855343,BOM-702,19.076181,72.877228
9AD75B69,+91-63990-30547,+91-91761-54148,2025-01-20T21:49:00,1309,VOICE,BOM-808,19.054056,72.900166,BOM-519,19.065837,72.878124
7E3C47F1,+91-75300-41139,+91-70420-72287,2025-02-04T18:01:00,1689,VOICE,BOM-621,19.135811,72.829943,BOM-212,19.041872,72.863428
153DDE07,+91-89120-32204,+91-87890-42844,2025-02-02T07:48:00,1408,VOICE,BOM-244,19.09886,72.84902,BOM-808,19.054622,72.900324
8584817D,+91-63990-58170,+91-88200-51552,2025-02-04T19:01:00,919,VOICE,BOM-519,19.066066,72.877976,BOM-212,19.041195,72.863702
5BC3B0CE,+91-63990-13136,+91-93400-50739,2025-03-08T12:49:00,892,VOICE,BOM-901,19.029643,72.855709,BOM-103,18.96351,72.833895
2FD92493,+91-63990-38563,+91-88200-83472,2025-03-06T09:05:00,1091,VOICE,BOM-244,19.099148,72.849387,BOM-447,19.044292,72.856278
9BFCDD41,+91-89120-19531,+91-91761-92078,2025-01-09T18:05:00,51,SMS,BOM-621,19.135572,72.829666,BOM-702,19.07573,72.877472
2488DEDC,+91-88200-98595,+91-88200-36948,2025-01-24T20:00:00,37,SMS,BOM-702,19.075806,72.877752,BOM-103,18.963667,72.834387
260594C1,+91-98400-22222,+91-98400-33333,2025-02-24T07:39:00,1087,VOICE,BOM-212,19.041141,72.863617,BOM-702,19.075468,72.877726
9D5DCAD4,+91-93400-30669,+91-80720-11045,2025-03-15T21:08:00,1430,VOICE,BOM-318,19.119315,72.846779,BOM-447,19.044379,72.855601
578E31AD,+91-63990-45471,+91-70420-97335,2025-02-05T08:17:00,26,SMS,BOM-702,19.075499,72.877363,BOM-808,19.054231,72.900079
97CE5C22,+91-98400-22222,+91-98400-33333,2025-02-26T08:37:00,684,VOICE,BOM-212,19.041632,72.86329,BOM-808,19.054176,72.900132
03C40F9F,+91-87890-35916,+91-75300-62913,2025-02-28T07:08:00,36,SMS,BOM-318,19.119711,72.846761,BOM-702,19.076326,72.877566
531273EB,+91-93400-59628,+91-80720-26187,2025-01-23T23:46:00,1220,VOICE,BOM-901,19.029196,72.855149,BOM-244,19.099365,72.849052
22C656DE,+91-70420-86668,+91-75300-60499,2025-02-20T16:45:00,1053,VOICE,BOM-318,19.120147,72.846785,BOM-519,19.066251,72.878669
17789317,+91-63990-93750,+91-88200-34790,2025-02-16T10:35:00,1511,VOICE,BOM-212,19.04139,72.863697,BOM-103,18.963249,72.83468
97827F7B,+91-98400-11111,+91-98400-22222,2025-01-31T12:19:00,960,VOICE,BOM-447,19.044452,72.855393,BOM-212,19.041548,72.863354
E7794904,+91-75300-42195,+91-63990-73483,2025-02-04T21:34:00,314,VOICE,BOM-621,19.136106,72.829353,BOM-808,19.054813,72.900984
2C1BDE88,+91-80720-25627,+91-91761-79942,2025-02-28T16:20:00,1007,VOICE,BOM-212,19.041673,72.863808,BOM-808,19.054476,72.90051
AD388E90,+91-70420-21302,+91-80720-88770,2025-02-22T11:09:00,54,SMS,BOM-318,19.120156,72.847269,BOM-808,19.0548,72.900472
B79C4633,+91-91761-43873,+91-75300-41914,2025-02-10T11:28:00,214,VOICE,BOM-212,19.040991,72.864163,BOM-103,18.963172,72.834393
171B803B,+91-93400-87085,+91-88200-44704,2025-02-17T07:28:00,1050,VOICE,BOM-103,18.963235,72.834516,BOM-808,19.054748,72.900994
895F6620,+91-91761-88410,+91-87890-81940,2025-03-04T15:30:00,247,VOICE,BOM-318,19.119759,72.846703,BOM-244,19.098697,72.849246
84678AE1,+91-63990-67742,+91-88200-76211,2025-02-06T23:57:00,1740,VOICE,BOM-808,19.054345,72.900172,BOM-621,19.135754,72.82977
73137F23,+91-87890-17746,+91-80720-44315,2025-01-18T09:23:00,49,SMS,BOM-519,19.066055,72.878589,BOM-702,19.075577,72.878074
4D43876A,+91-98400-11111,+91-98400-44444,2025-03-14T14:37:00,68,VOICE,BOM-447,19.0444,72.8558,BOM-447,19.044095,72.85531
CBC16354,+91-75300-73813,+91-88200-89195,2025-01-01T23:56:00,915,VOICE,BOM-318,19.11943,72.846815,BOM-621,19.135712,72.829287
65698F31,+91-98400-11111,+91-98400-55555,2025-03-14T09:21:00,1002,VOICE,BOM-447,19.0444,72.8558,BOM-318,19.119865,72.846477
FBD69A4B,+91-91761-70816,+91-89120-44710,2025-01-30T14:48:00,44,SMS,BOM-702,19.075588,72.877997,BOM-212,19.041012,72.863439
13AB6BD6,+91-80720-80481,+91-88200-53389,2025-01-13T08:39:00,43,SMS,BOM-318,19.119267,72.846936,BOM-519,19.066145,72.877914
C71D5B26,+91-77540-88943,+91-75300-56170,2025-03-10T21:58:00,6,SMS,BOM-447,19.044559,72.855723,BOM-318,19.119439,72.846915
C84A60F9,+91-98400-12345,+91-98400-22222,2025-01-17T22:15:00,1364,VOICE,BOM-212,19.041707,72.86339,BOM-808,19.054354,72.900411
6D5D1F2A,+91-88200-89358,+91-91761-71500,2025-02-06T08:28:00,1054,VOICE,BOM-447,19.04398,72.856274,BOM-621,19.135644,72.829642
0546B3F3,+91-98400-11111,+91-98400-33333,2025-03-14T09:33:00,1560,VOICE,BOM-447,19.0444,72.8558,BOM-318,19.120174,72.846383
4E868A87,+91-80720-49263,+91-89120-62852,2025-01-12T09:59:00,1061,VOICE,BOM-901,19.029774,72.85539,BOM-318,19.1198,72.846723
92E4BF13,+91-93400-72419,+91-91761-88823,2025-02-15T16:23:00,1046,VOICE,BOM-519,19.066142,72.878321,BOM-519,19.06648,72.878817
