call_id,caller_msisdn,callee_msisdn,start_timestamp,duration_sec,call_type,caller_tower_id,caller_tower_lat,caller_tower_lon,callee_tower_id,callee_tower_lat,callee_tower_lon
ADF5E952,+91-77540-91911,+91-88200-62562,2025-04-05T10:26:00,54,SMS,BOM-212,19.041016,72.863572,BOM-447,19.044646,72.855394
6CF3F70C,+91-93400-33539,+91-87890-66748,2025-04-06T08:40:00,59,SMS,BOM-519,19.066405,72.878008,BOM-103,18.962806,72.834031
B01532BB,+91-77540-81763,+91-77540-46629,2025-02-05T14:42:00,1280,VOICE,BOM-621,19.135509,72.829834,BOM-212,19.041312,72.863741
C103C84A,+91-75300-73672,+91-89120-99509,2025-01-21T10:20:00,49,VOICE,BOM-103,18.963346,72.834568,BOM-519,19.066373,72.878421
3F29A1CA,+91-70420-58696,+91-63990-10888,2025-03-30T16:17:00,60,SMS,BOM-212,19.041261,72.864059,BOM-318,19.12004,72.847208
A258B9DB,+91-93400-34580,+91-75300-89613,2025-04-05T23:41:00,1111,VOICE,BOM-447,19.04474,72.855718,BOM-103,18.963231,72.83446
4DC42D64,+91-93400-10275,+91-63990-10596,2025-03-24T09:39:00,50,VOICE,BOM-244,19.099377,72.849006,BOM-244,19.098922,72.849317
B1FAB59F,+91-97300-22222,+91-97300-11111,2025-01-22T10:32:00,1577,VOICE,BOM-244,19.098521,72.848714,BOM-447,19.043995,72.856278
13D93336,+91-97300-33333,+91-97300-11111,2025-03-06T23:41:00,322,VOICE,BOM-244,19.09928,72.848944,BOM-103,18.962886,72.834333
A6E4A8C3,+91-89120-73818,+91-77540-88539,2025-04-05T12:52:00,1038,VOICE,BOM-244,19.099012,72.848735,BOM-519,19.06632,72.87878
C43B22EC,+91-97300-11111,+91-97300-33333,2025-04-05T17:48:00,528,VOICE,BOM-519,19.066329,72.878758,BOM-702,19.076083,72.877341
F5BD33EA,+91-63990-67771,+91-77540-55027,2025-03-09T13:43:00,11,SMS,BOM-808,19.054297,72.900397,BOM-212,19.040994,72.863605
06894CC1,+91-70420-85074,+91-77540-93220,2025-03-07T14:12:00,844,VOICE,BOM-808,19.054798,72.900347,BOM-519,19.066775,72.878118
A97DB9B2,+91-91761-93971,+91-88200-33553,2025-03-18T18:10:00,1422,VOICE,BOM-702,19.076243,72.877368,BOM-318,19.119441,72.847165
A359EBE1,+91-77540-99794,+91-89120-92964,2025-01-25T15:46:00,1434,VOICE,BOM-103,18.963354,72.834323,BOM-318,19.119263,72.847142
16613A81,+91-91761-47931,+91-80720-58382,2025-01-31T23:27:00,652,VOICE,BOM-103,18.963051,72.833767,BOM-808,19.054845,72.900087
3AB05DCD,+91-97300-22222,+91-97300-33333,2025-04-22T22:50:00,35,VOICE,BOM-318,19.120088,72.846557,BOM-103,18.963779,72.83378
7FD71430,+91-75300-64357,+91-91761-82816,2025-03-14T17:12:00,1605,VOICE,BOM-103,18.963059,72.834634,BOM-519,19.066038,72.878188
CB783B22,+91-80720-16607,+91-75300-86415,2025-01-25T18:47:00,60,SMS,BOM-244,19.099009,72.849337,BOM-212,19.041273,72.863536
23C66473,+91-70420-73076,+91-91761-84137,2025-02-16T23:20:00,55,SMS,BOM-519,19.066187,72.878304,BOM-519,19.065898,72.878823
B3CFCC45,+91-91761-16049,+91-70420-66430,2025-03-16T21:10:00,34,SMS,BOM-212,19.041891,72.864165,BOM-244,19.098586,72.848802
8E4327D4,+91-75300-44028,+91-88200-20253,2025-02-15T14:08:00,1149,VOICE,BOM-212,19.041601,72.863905,BOM-519,19.066054,72.878781
0DEA4EA6,+91-93400-79206,+91-63990-24633,2025-03-15T10:24:00,409,VOICE,BOM-103,18.963634,72.834039,BOM-212,19.041686,72.863707
96BB9DBD,+91-93400-20057,+91-63990-45121,2025-02-15T07:14:00,1437,VOICE,BOM-244,19.098559,72.84905,BOM-103,18.962873,72.833716
AF68BF8A,+91-88200-58361,+91-63990-66261,2025-03-05T09:53:00,16,SMS,BOM-212,19.041123,72.864188,BOM-519,19.066384,72.878081
97517F1D,+91-77540-24608,+91-93400-42802,2025-03-29T21:32:00,1700,VOICE,BOM-901,19.030029,72.855666,BOM-519,19.065945,72.878277
F14A27A8,+91-70420-37544,+91-88200-21947,2025-03-24T09:49:00,14,SMS,BOM-621,19.136396,72.829573,BOM-808,19.054682,72.900707
CE658A48,+91-75300-54194,+91-91761-85212,2025-04-19T12:29:00,35,SMS,BOM-901,19.029189,72.85517,BOM-244,19.099105,72.849327
A0AF90B2,+91-80720-84632,+91-87890-41484,2025-03-12T13:15:00,152,VOICE,BOM-318,19.120014,72.847135,BOM-519,19.066497,72.878281
30D6E7F2,+91-70420-52092,+91-93400-64396,2025-04-24T23:46:00,1149,VOICE,BOM-244,19.098932,72.848721,BOM-519,19.066642,72.878076
CFBC3CA9,+91-70420-34264,+91-75300-79317,2025-04-04T10:54:00,987,VOICE,BOM-212,19.04137,72.863443,BOM-318,19.119598,72.846954
B716482D,+91-93400-70460,+91-75300-34502,2025-03-06T20:32:00,993,VOICE,BOM-702,19.075628,72.877797,BOM-808,19.054643,72.900104
501AE02C,+91-75300-11985,+91-89120-47378,2025-04-14T16:26:00,1641,VOICE,BOM-702,19.075761,72.877793,BOM-447,19.044114,72.855495
BF0C1A67,+91-63990-19853,+91-87890-70232,2025-04-14T20:26:00,1434,VOICE,BOM-901,19.029729,72.855217,BOM-447,19.044798,72.855458
6A1C9A09,+91-93400-11483,+91-80720-62274,2025-02-09T20:32:00,271,VOICE,BOM-808,19.054879,72.900992,BOM-519,19.066237,72.878447
1E8631CE,+91-63990-55006,+91-91761-90791,2025-02-02T21:42:00,1305,VOICE,BOM-519,19.066205,72.878158,BOM-103,18.962811,72.834407
AD8C4D17,+91-63990-99801,+91-91761-95832,2025-02-22T11:32:00,429,VOICE,BOM-901,19.029536,72.855019,BOM-103,18.963342,72.833949
160A9CCB,+91-93400-97908,+91-91761-85643,2025-03-03T08:04:00,275,VOICE,BOM-519,19.065979,72.878778,BOM-318,19.119921,72.847054
99F2193B,+91-63990-28507,+91-63990-43910,2025-03-15T22:52:00,1191,VOICE,BOM-519,19.066511,72.878765,BOM-901,19.029482,72.854904
3ADD1564,+91-89120-75241,+91-80720-32789,2025-02-15T20:14:00,908,VOICE,BOM-212,19.041507,72.864134,BOM-901,19.029815,72.855467
DCF62748,+91-70420-20337,+91-88200-12981,2025-01-23T10:28:00,1321,VOICE,BOM-702,19.075733,72.877591,BOM-901,19.029972,72.85528
07935A39,+91-97300-66666,+91-97300-77777,2025-04-24T07:27:00,1136,VOICE,BKC-112,19.0656,72.8669,BOM-103,18.962887,72.83442
E5AF19D1,+91-97300-22222,+91-97300-11111,2025-04-03T15:58:00,1027,VOICE,BOM-103,18.963365,72.833793,BOM-212,19.041522,72.863886
6A449A5A,+91-89120-71163,+91-91761-46801,2025-04-05T09:57:00,21,SMS,BOM-318,19.12014,72.846964,BOM-808,19.054955,72.900879
48F3D55B,+91-93400-19851,+91-70420-20196,2025-01-20T10:01:00,818,VOICE,BOM-447,19.043948,72.855632,BOM-447,19.044211,72.85564
1E78AEAC,+91-93400-72712,+91-80720-55249,2025-02-03T15:12:00,103,VOICE,BOM-244,19.098565,72.849176,BOM-808,19.054533,72.900651
F4418254,+91-88200-17362,+91-80720-64557,2025-04-11T14:07:00,13,SMS,BOM-244,19.098816,72.849445,BOM-447,19.044731,72.855751
B67171FD,+91-89120-68044,+91-63990-40038,2025-03-28T10:24:00,111,VOICE,BOM-901,19.029495,72.855089,BOM-808,19.054326,72.900558
4497A7E1,+91-88200-32604,+91-63990-20933,2025-04-02T17:34:00,1611,VOICE,BOM-519,19.066704,72.878012,BOM-318,19.120167,72.84649
13E6726E,+91-70420-79875,+91-89120-10867,2025-02-27T13:31:00,44,SMS,BOM-244,19.099203,72.84882,BOM-212,19.04151,72.863595
8BC2576D,+91-75300-27775,+91-80720-99573,2025-01-20T08:45:00,19,SMS,BOM-702,19.075997,72.877276,BOM-318,19.119933,72.846939
FA220D55,+91-80720-15439,+91-91761-77093,2025-01-25T10:57:00,222,VOICE,BOM-901,19.029134,72.85482,BOM-901,19.029644,72.855458
9CD2C366,+91-80720-34842,+91-89120-84948,2025-03-29T18:41:00,930,VOICE,BOM-808,19.054564,72.900199,BOM-447,19.044138,72.855379
D4224E8D,+91-75300-70715,+91-88200-77118,2025-03-16T13:18:00,1385,VOICE,BOM-519,19.06676,72.878049,BOM-447,19.044618,72.855757
A74D7E9A,+91-88200-13610,+91-89120-18567,2025-02-03T20:26:00,12,SMS,BOM-901,19.029317,72.854936,BOM-519,19.066271,72.878391
8A0BF15A,+91-87890-43866,+91-80720-51743,2025-01-28T14:24:00,1673,VOICE,BOM-318,19.119922,72.846607,BOM-447,19.044102,72.856227
6E7B3D25,+91-75300-83570,+91-75300-81390,2025-04-09T11:18:00,625,VOICE,BOM-103,18.96367,72.833843,BOM-447,19.044758,72.85581
C80C932D,+91-63990-33832,+91-93400-72704,2025-04-05T20:13:00,684,VOICE,BOM-244,19.09889,72.848663,BOM-808,19.054205,72.900371
D4E90EE1,+91-63990-90000,+91-88200-90914,2025-03-01T08:54:00,1623,VOICE,BOM-621,19.136189,72.829507,BOM-447,19.044593,72.855928
E4976AAF,+91-91761-78662,+91-75300-75726,2025-03-28T13:41:00,6,SMS,BOM-103,18.962915,72.834443,BOM-702,19.075853,72.877476
42EE2494,+91-70420-52324,+91-75300-74131,2025-04-20T08:17:00,37,SMS,BOM-901,19.029768,72.855715,BOM-318,19.119432,72.84703
79A9DFD3,+91-70420-19564,+91-75300-26518,2025-04-04T18:03:00,20,SMS,BOM-702,19.075697,72.877835,BOM-808,19.054444,72.900986
A0417D59,+91-91761-62276,+91-93400-48232,2025-04-15T15:22:00,867,VOICE,BOM-702,19.076239,72.877359,BOM-901,19.029518,72.854936
724C14C0,+91-77540-92096,+91-87890-72894,2025-04-07T09:27:00,877,VOICE,BOM-212,19.041394,72.863522,BOM-103,18.963786,72.834372
500A1A0C,+91-97300-22222,+91-97300-33333,2025-04-02T15:14:00,107,VOICE,BOM-212,19.041198,72.863868,BOM-901,19.029607,72.855795
DC9C488A,+91-93400-93826,+91-77540-86256,2025-01-24T22:32:00,53,SMS,BOM-519,19.066464,72.878265,BOM-808,19.054221,72.900185
29E51795,+91-80720-77928,+91-91761-52676,2025-02-17T23:03:00,1439,VOICE,BOM-901,19.030048,72.855418,BOM-702,19.075402,72.87808
2978E4EF,+91-87890-83839,+91-63990-19380,2025-02-05T19:37:00,937,VOICE,BOM-318,19.119991,72.846802,BOM-901,19.029704,72.855495
433D3374,+91-70420-71776,+91-80720-39215,2025-01-17T23:01:00,1364,VOICE,BOM-103,18.963279,72.83402,BOM-901,19.029794,72.855524
FDD1DA15,+91-91761-84422,+91-88200-63893,2025-03-18T19:09:00,1318,VOICE,BOM-519,19.066135,72.878531,BOM-808,19.054751,72.900993
D9755951,+91-75300-45549,+91-89120-61424,2025-03-04T07:57:00,55,SMS,BOM-447,19.044076,72.855934,BOM-519,19.066753,72.878696
CCFAC2B1,+91-80720-96583,+91-91761-60464,2025-01-30T08:37:00,885,VOICE,BOM-212,19.040949,72.863987,BOM-244,19.099278,72.84889
E118E358,+91-70420-33561,+91-75300-63319,2025-02-13T22:53:00,198,VOICE,BOM-808,19.054997,72.900053,BOM-244,19.098938,72.849355
EE3EF72D,+91-91761-74135,+91-63990-74765,2025-02-14T13:40:00,350,VOICE,BOM-318,19.119768,72.847119,BOM-103,18.96309,72.834241
3F4ECF15,+91-87890-77205,+91-91761-46131,2025-03-09T16:43:00,151,VOICE,BOM-103,18.963322,72.834541,BOM-621,19.135901,72.829146
CDEEBB25,+91-70420-39610,+91-87890-15696,2025-02-06T08:58:00,60,SMS,BOM-519,19.066237,72.878398,BOM-702,19.075855,72.878194
7BD37CA2,+91-77540-72833,+91-87890-32538,2025-01-27T08:37:00,493,VOICE,BOM-103,18.962845,72.834476,BOM-901,19.029942,72.85539
2F438679,+91-75300-71317,+91-63990-41879,2025-02-21T16:51:00,47,SMS,BOM-103,18.963797,72.833741,BOM-212,19.041092,72.863863
9C5EDBD7,+91-63990-61570,+91-80720-37718,2025-02-02T16:01:00,20,SMS,BOM-702,19.076372,72.877382,BOM-901,19.029503,72.855004
A4652402,+91-63990-77946,+91-87890-98415,2025-03-30T20:30:00,36,SMS,BOM-808,19.054741,72.900584,BOM-447,19.044033,72.856117
05044819,+91-89120-63854,+91-77540-13445,2025-01-20T21:07:00,1276,VOICE,BOM-621,19.135999,72.829148,BOM-702,19.076035,72.877328
80A696A2,+91-88200-93108,+91-89120-40407,2025-01-19T21:42:00,107,VOICE,BOM-621,19.135941,72.829566,BOM-447,19.044681,72.855939
F12737B0,+91-91761-48769,+91-70420-66471,2025-03-22T17:35:00,1432,VOICE,BOM-103,18.963531,72.834382,BOM-702,19.076322,72.87734
5543A548,+91-63990-57292,+91-70420-90391,2025-01-16T10:11:00,1049,VOICE,BOM-621,19.136152,72.829633,BOM-519,19.066436,72.8782
84973DCF,+91-89120-14885,+91-91761-42328,2025-03-24T16:50:00,683,VOICE,BOM-808,19.054594,72.900289,BOM-901,19.02948,72.854905
177952BD,+91-93400-37051,+91-88200-36455,2025-01-18T08:02:00,833,VOICE,BOM-318,19.119819,72.847253,BOM-212,19.041761,72.863426
BD09AC22,+91-63990-88629,+91-88200-22479,2025-03-09T09:29:00,767,VOICE,BOM-621,19.136315,72.829342,BOM-447,19.044415,72.855669
E0F64277,+91-97300-11111,+91-97300-33333,2025-04-19T18:16:00,1436,VOICE,BOM-621,19.135756,72.829888,BOM-212,19.041141,72.863834
8CAE94DB,+91-75300-94149,+91-63990-62974,2025-04-19T07:50:00,17,SMS,BOM-621,19.135838,72.829788,BOM-901,19.029932,72.854823
C1AA7A99,+91-91761-46347,+91-91761-28934,2025-04-01T20:03:00,54,SMS,BOM-244,19.098582,72.849287,BOM-318,19.119984,72.84642
7F8BC69E,+91-89120-39930,+91-63990-68961,2025-02-16T08:32:00,28,SMS,BOM-808,19.054993,72.900039,BOM-318,19.120068,72.846479
62AB3A7D,+91-91761-11391,+91-88200-92212,2025-03-06T12:23:00,18,SMS,BOM-212,19.041286,72.863571,BOM-318,19.119754,72.846863
12746175,+91-97300-11111,+91-97300-22222,2025-03-27T15:58:00,133,VOICE,BOM-212,19.041549,72.864199,BOM-621,19.135748,72.830084
6055BE49,+91-89120-60891,+91-80720-98214,2025-04-17T17:58:00,573,VOICE,BOM-702,19.075527,72.877597,BOM-244,19.099407,72.848572
E4FCCC32,+91-97300-11111,+91-97300-22222,2025-03-02T09:51:00,220,VOICE,BOM-519,19.066021,72.878026,BOM-244,19.098896,72.848703
FB24BCB0,+91-89120-58384,+91-70420-45463,2025-03-26T23:40:00,1594,VOICE,BOM-244,19.099041,72.849202,BOM-244,19.099348,72.849066
9944B71B,+91-88200-65458,+91-63990-73156,2025-03-22T19:44:00,1272,VOICE,BOM-103,18.963189,72.834698,BOM-621,19.135853,72.829343
55026811,+91-93400-56066,+91-75300-32254,2025-03-19T23:16:00,1469,VOICE,BOM-212,19.041043,72.863932,BOM-212,19.040903,72.864092
7F6ED97F,+91-80720-46444,+91-91761-76194,2025-02-23T07:01:00,1725,VOICE,BOM-447,19.044737,72.85541,BOM-901,19.029363,72.855247
C5FADE35,+91-80720-62924,+91-89120-73105,2025-03-09T07:21:00,520,VOICE,BOM-702,19.076164,72.878054,BOM-103,18.963587,72.834434
534B9BE9,+91-75300-40717,+91-80720-45469,2025-04-11T13:17:00,382,VOICE,BOM-447,19.044395,72.855347,BOM-621,19.135717,72.82989
D0E47B92,+91-70420-28533,+91-87890-46123,2025-01-31T10:05:00,50,SMS,BOM-519,19.066551,72.878403,BOM-244,19.098885,72.849233
23B3A1DF,+91-63990-24632,+91-75300-67459,2025-04-07T16:08:00,1786,VOICE,BOM-808,19.054535,72.900449,BOM-103,18.962809,72.833919
5F52EC8E,+91-80720-38082,+91-89120-92079,2025-03-31T22:39:00,38,SMS,BOM-103,18.963282,72.834317,BOM-901,19.029882,72.855587
823410E2,+91-77540-49914,+91-87890-10144,2025-03-06T08:09:00,42,SMS,BOM-447,19.044471,72.855666,BOM-621,19.135548,72.82978
4A74D9B5,+91-77540-67339,+91-93400-56886,2025-03-12T12:13:00,47,SMS,BOM-318,19.119682,72.846527,BOM-447,19.044402,72.85587
7171EF59,+91-75300-68884,+91-88200-35760,2025-01-17T20:14:00,758,VOICE,BOM-808,19.054068,72.900588,BOM-447,19.04444,72.855687
71229DF8,+91-63990-53115,+91-88200-21883,2025-04-06T21:14:00,34,SMS,BOM-212,19.04126,72.863654,BOM-103,18.963442,72.833878
5AD59C9D,+91-87890-39046,+91-87890-18885,2025-04-18T19:24:00,1125,VOICE,BOM-318,19.119618,72.846739,BOM-702,19.076195,72.877639
7D72D5ED,+91-75300-42617,+91-93400-23429,2025-04-08T18:18:00,1632,VOICE,BOM-901,19.029636,72.854985,BOM-808,19.05464,72.90032
12CC90E5,+91-88200-16536,+91-77540-30046,2025-03-28T11:08:00,1218,VOICE,BOM-318,19.120023,72.846388,BOM-519,19.066418,72.877904
6A5466D1,+91-91761-66266,+91-87890-59658,2025-04-18T09:48:00,510,VOICE,BOM-519,19.06675,72.87791,BOM-901,19.029111,72.85526
7FC805DC,+91-75300-44901,+91-87890-22403,2025-03-14T09:01:00,1780,VOICE,BOM-808,19.054498,72.900601,BOM-318,19.11982,72.846998
8F67B12B,+91-80720-68655,+91-77540-46666,2025-01-16T17:19:00,1346,VOICE,BOM-212,19.041028,72.863608,BOM-318,19.119936,72.846812
9158E848,+91-93400-92228,+91-89120-69480,2025-04-18T13:36:00,330,VOICE,BOM-901,19.029318,72.85521,BOM-621,19.135596,72.829146
E26F5D55,+91-63990-51230,+91-89120-70498,2025-04-02T23:55:00,479,VOICE,BOM-808,19.054775,72.900034,BOM-901,19.029993,72.854898
BFFC6367,+91-70420-40412,+91-91761-32378,2025-02-22T08:35:00,1767,VOICE,BOM-901,19.029574,72.854832,BOM-519,19.066281,72.878434
4EDA749A,+91-97300-77777,+91-63990-77638,2025-02-26T10:26:00,151,VOICE,BOM-901,19.029471,72.855261,BOM-519,19.066172,72.878557
F7BAEFF5,+91-93400-12930,+91-89120-74624,2025-02-25T14:12:00,17,SMS,BOM-212,19.041858,72.863778,BOM-318,19.119702,72.846892
A1FFCAF9,+91-88200-67741,+91-93400-48777,2025-03-13T21:18:00,33,SMS,BOM-103,18.963541,72.834075,BOM-318,19.119663,72.846535
F67B1C92,+91-97300-33333,+91-97300-11111,2025-03-04T12:03:00,1751,VOICE,BOM-212,19.041601,72.864064,BOM-244,19.09875,72.848755
89A2EBFB,+91-70420-45036,+91-75300-70622,2025-02-19T10:43:00,1274,VOICE,BOM-103,18.963229,72.834433,BOM-519,19.066275,72.878784
61A4FE30,+91-91761-60646,+91-89120-77347,2025-03-08T13:00:00,1430,VOICE,BOM-519,19.066006,72.878033,BOM-244,19.099275,72.849237
2F43DEFB,+91-91761-24517,+91-75300-29675,2025-04-15T20:16:00,1081,VOICE,BOM-901,19.029852,72.855178,BOM-519,19.066449,72.878109
B969A0BB,+91-93400-40189,+91-70420-18034,2025-04-07T08:18:00,1287,VOICE,BOM-702,19.075775,72.87739,BOM-318,19.119796,72.846983
DC07CDAA,+91-75300-38560,+91-80720-38544,2025-04-03T22:48:00,961,VOICE,BOM-621,19.135978,72.82948,BOM-244,19.099282,72.848993
574E6E6D,+91-77540-15909,+91-93400-72686,2025-01-18T13:28:00,18,SMS,BOM-212,19.041053,72.863568,BOM-103,18.96359,72.83411
4284443F,+91-97300-77777,+91-87890-80252,2025-03-02T12:24:00,1312,VOICE,BOM-318,19.120022,72.847292,BOM-702,19.075687,72.877671
F36C189D,+91-77540-94697,+91-91761-30484,2025-02-10T18:45:00,20,SMS,BOM-621,19.136391,72.829578,BOM-318,19.119973,72.846729
ABA8BF22,+91-70420-85043,+91-89120-91682,2025-04-16T21:44:00,1198,VOICE,BOM-621,19.136418,72.829203,BOM-901,19.02921,72.855792
476AE4A4,+91-70420-10160,+91-77540-69247,2025-03-19T22:23:00,1273,VOICE,BOM-447,19.044651,72.855506,BOM-318,19.120164,72.846731
2D426D6E,+91-75300-53327,+91-63990-28121,2025-04-13T13:36:00,1032,VOICE,BOM-808,19.054309,72.900409,BOM-244,19.098563,72.848782
710FD342,+91-77540-87923,+91-63990-11456,2025-01-28T08:23:00,1140,VOICE,BOM-318,19.119387,72.846965,BOM-519,19.066076,72.878466
62FA239A,+91-70420-24228,+91-88200-19747,2025-02-28T16:52:00,1174,VOICE,BOM-702,19.075454,72.87745,BOM-808,19.054126,72.900239
ABE85884,+91-75300-36106,+91-89120-27806,2025-04-23T09:34:00,1749,VOICE,BOM-212,19.041579,72.864166,BOM-808,19.054251,72.900523
A7CE90E5,+91-77540-96282,+91-88200-15908,2025-02-16T11:23:00,1432,VOICE,BOM-901,19.030009,72.855206,BOM-808,19.054479,72.90025
42548B13,+91-88200-53780,+91-70420-24031,2025-03-07T13:09:00,45,SMS,BOM-447,19.044859,72.855951,BOM-244,19.098615,72.848602
BBC78EC5,+91-97300-66666,+91-97300-77777,2025-02-19T13:26:00,673,VOICE,BKC-112,19.0656,72.8669,BOM-808,19.054527,72.900692
78423BE5,+91-75300-24848,+91-75300-40502,2025-01-25T11:04:00,161,VOICE,BOM-519,19.066512,72.878025,BOM-244,19.099002,72.849342
F762B41F,+91-97300-11111,+91-97300-33333,2025-03-22T19:13:00,1152,VOICE,BOM-212,19.041873,72.863885,BOM-901,19.02977,72.855554
DD6ABFD6,+91-91761-29894,+91-63990-99294,2025-02-26T20:31:00,875,VOICE,BOM-808,19.054134,72.900229,BOM-621,19.1364,72.829829
FA93FD1D,+91-77540-68935,+91-93400-37143,2025-04-22T18:10:00,219,VOICE,BOM-103,18.963351,72.834154,BOM-212,19.040985,72.863884
AD97D40E,+91-75300-64282,+91-77540-10477,2025-03-31T19:15:00,1043,VOICE,BOM-244,19.098737,72.849492,BOM-244,19.099404,72.848873
A8C86BF6,+91-91761-77678,+91-77540-68650,2025-02-23T09:21:00,1290,VOICE,BOM-318,19.120001,72.846565,BOM-519,19.066098,72.878231
2C4B0F35,+91-80720-95360,+91-63990-63942,2025-01-27T22:53:00,1181,VOICE,BOM-808,19.054905,72.900946,BOM-212,19.04156,72.863609
28F32AB1,+91-88200-79376,+91-93400-85195,2025-02-07T07:10:00,1631,VOICE,BOM-519,19.065981,72.878168,BOM-103,18.963344,72.834629
9AD338EA,+91-89120-93291,+91-91761-37734,2025-01-21T19:22:00,252,VOICE,BOM-901,19.029514,72.854961,BOM-702,19.076296,72.87752
FE9AC521,+91-75300-43402,+91-63990-41216,2025-01-28T20:46:00,1475,VOICE,BOM-808,19.054039,72.900975,BOM-808,19.054635,72.900564
67E819B9,+91-77540-56753,+91-75300-24437,2025-02-02T22:49:00,1530,VOICE,BOM-212,19.041003,72.863916,BOM-808,19.054056,72.900988
A12353C8,+91-88200-30517,+91-80720-66202,2025-03-04T16:03:00,1668,VOICE,BOM-808,19.054972,72.90032,BOM-702,19.075596,72.877455
69D48324,+91-88200-24652,+91-63990-87468,2025-02-16T19:47:00,54,SMS,BOM-702,19.075832,72.878087,BOM-244,19.099168,72.848636
2732A1F5,+91-80720-67511,+91-75300-10841,2025-03-11T08:44:00,1477,VOICE,BOM-901,19.030077,72.854865,BOM-103,18.963317,72.834375
16D30880,+91-80720-19686,+91-75300-22208,2025-04-20T19:18:00,860,VOICE,BOM-702,19.076005,72.877347,BOM-244,19.098915,72.848875
873AB523,+91-80720-39968,+91-80720-78369,2025-03-22T13:39:00,689,VOICE,BOM-901,19.029136,72.85522,BOM-212,19.041327,72.863861
63029B23,+91-88200-63112,+91-75300-99081,2025-03-18T12:10:00,1782,VOICE,BOM-702,19.076241,72.878098,BOM-103,18.963777,72.834577
C58B2AE7,+91-89120-92527,+91-88200-91152,2025-04-09T17:05:00,45,SMS,BOM-318,19.119902,72.846674,BOM-621,19.135531,72.829462
AC59844F,+91-97300-33333,+91-97300-11111,2025-01-19T18:51:00,1209,VOICE,BOM-212,19.041371,72.863207,BOM-621,19.135686,72.829338
F9E844D3,+91-80720-89251,+91-91761-64974,2025-04-05T07:29:00,87,VOICE,BOM-447,19.044471,72.855687,BOM-447,19.044413,72.856193
08F60194,+91-97300-11111,+91-97300-22222,2025-02-27T20:51:00,488,VOICE,BOM-447,19.044718,72.855689,BOM-103,18.962829,72.834379
0D61B07F,+91-89120-20043,+91-77540-70960,2025-01-30T21:07:00,563,VOICE,BOM-702,19.076116,72.877772,BOM-244,19.098659,72.84939
51F07A6C,+91-88200-63504,+91-93400-77061,2025-03-08T09:35:00,1138,VOICE,BOM-702,19.075701,72.877208,BOM-519,19.066686,72.878095
83DA13AF,+91-75300-22495,+91-87890-93137,2025-03-06T07:28:00,1787,VOICE,BOM-901,19.029272,72.855108,BOM-519,19.066435,72.878841
A7466369,+91-91761-59260,+91-80720-53945,2025-03-03T15:46:00,964,VOICE,BOM-901,19.029771,72.854891,BOM-621,19.135565,72.829152
21381BE4,+91-63990-58251,+91-88200-20628,2025-01-25T16:05:00,18,SMS,BOM-621,19.136249,72.829788,BOM-901,19.029566,72.855107
B71A50A2,+91-77540-47446,+91-75300-35223,2025-03-22T10:48:00,1579,VOICE,BOM-244,19.099239,72.849406,BOM-808,19.054434,72.900057
22CCDBC7,+91-88200-65866,+91-63990-27273,2025-03-15T09:03:00,11,SMS,BOM-447,19.044185,72.856078,BOM-447,19.04415,72.855773
0EC3723B,+91-75300-39088,+91-75300-52290,2025-02-26T18:12:00,16,SMS,BOM-447,19.044669,72.856283,BOM-702,19.076216,72.877216
FF9F87C0,+91-87890-50416,+91-77540-37673,2025-04-04T15:06:00,28,SMS,BOM-901,19.02926,72.85485,BOM-244,19.098894,72.849183
AC21BA34,+91-80720-56185,+91-91761-29252,2025-04-21T13:16:00,1637,VOICE,BOM-447,19.044732,72.855851,BOM-808,19.054029,72.900798
C44C79FF,+91-75300-72705,+91-70420-77912,2025-01-23T17:04:00,1511,VOICE,BOM-901,19.029595,72.855676,BOM-519,19.066014,72.878327
4ED7B923,+91-89120-71918,+91-77540-29836,2025-03-11T07:03:00,22,VOICE,BOM-621,19.135955,72.829299,BOM-318,19.119616,72.847043
1562F0E2,+91-97300-77777,+91-93400-41282,2025-02-20T21:39:00,294,VOICE,BOM-244,19.098766,72.849127,BOM-103,18.963086,72.834155
4DA12499,+91-75300-42115,+91-80720-33363,2025-01-21T08:33:00,1196,VOICE,BOM-447,19.044212,72.856272,BOM-447,19.044768,72.85558
F319FFE2,+91-63990-74175,+91-63990-99607,2025-02-06T14:32:00,27,SMS,BOM-103,18.962933,72.833934,BOM-447,19.044688,72.856008
FD2E80D1,+91-77540-40073,+91-87890-90650,2025-04-03T19:54:00,693,VOICE,BOM-318,19.120183,72.847022,BOM-621,19.136047,72.829242
88DE6E49,+91-80720-40028,+91-70420-77364,2025-04-08T14:38:00,405,VOICE,BOM-212,19.040975,72.863634,BOM-244,19.098823,72.849187
9EE09F22,+91-88200-88963,+91-75300-93046,2025-02-26T14:44:00,49,SMS,BOM-808,19.054336,72.900886,BOM-702,19.076295,72.877367
605752B2,+91-88200-86288,+91-89120-44615,2025-03-01T08:23:00,1434,VOICE,BOM-244,19.098853,72.849205,BOM-318,19.119453,72.847217
CBD11FFD,+91-91761-60092,+91-93400-35635,2025-02-10T14:49:00,1510,VOICE,BOM-808,19.054343,72.900571,BOM-447,19.044107,72.855591
CEC93F27,+91-89120-92235,+91-89120-89322,2025-01-18T19:28:00,294,VOICE,BOM-519,19.066549,72.878779,BOM-702,19.075445,72.877727
